,SKU,DEMAND
0,D1,218
1,D2,277
2,D3,62
3,D4,142
4,D5,146
5,D6,195
6,D7,158
7,D8,163
8,D9,242
9,D10,294
10,D11,222
11,D12,63
12,D13,84
13,D14,184
14,D15,178
15,D16,110
16,D17,212
17,D18,109
18,D19,271
19,D20,193
20,D21,113
21,D22,57
22,D23,216
23,D24,15
24,D25,58
25,D26,38
26,D27,202
27,D28,145
28,D29,113
29,D30,77
30,D31,237
31,D32,138
32,D33,97
33,D34,242
34,D35,163
35,D36,224
36,D37,65
37,D38,285
38,D39,56
39,D40,73
40,D41,208
41,D42,51
42,D43,281
43,D44,101
44,D45,58
45,D46,26
46,D47,273
47,D48,95
48,D49,47
49,D50,197
50,D51,143
51,D52,290
52,D53,189
53,D54,57
54,D55,199
55,D56,92
56,D57,295
57,D58,140
58,D59,273
59,D60,18
